2007-01-01;N/A;N/A;N/A;N/A
2007-01-02;N/A;N/A;N/A;N/A
2007-01-03;N/A;N/A;N/A;N/A
2007-01-04;N/A;N/A;N/A;N/A
2007-01-05;N/A;N/A;N/A;N/A
2007-01-06;N/A;N/A;N/A;N/A
2007-01-07;N/A;N/A;N/A;N/A
2007-01-08;N/A;N/A;N/A;N/A
2007-01-09;N/A;N/A;N/A;N/A
2007-01-10;N/A;N/A;N/A;N/A
2007-01-11;N/A;N/A;N/A;N/A
2007-01-12;N/A;N/A;N/A;N/A
2007-01-13;N/A;N/A;N/A;N/A
2007-01-14;N/A;N/A;N/A;N/A
2007-01-15;N/A;N/A;N/A;N/A
2007-01-16;N/A;N/A;N/A;N/A
2007-01-17;N/A;N/A;N/A;N/A
2007-01-18;N/A;N/A;N/A;N/A
2007-01-19;N/A;N/A;N/A;N/A
2007-01-20;N/A;N/A;N/A;N/A
2007-01-21;N/A;N/A;N/A;N/A
2007-01-22;N/A;N/A;N/A;N/A
2007-01-23;N/A;N/A;N/A;N/A
2007-01-24;N/A;N/A;N/A;N/A
2007-01-25;N/A;N/A;N/A;N/A
2007-01-26;N/A;N/A;N/A;N/A
2007-01-27;N/A;N/A;N/A;N/A
2007-01-28;N/A;N/A;N/A;N/A
2007-01-29;N/A;N/A;N/A;N/A
2007-01-30;N/A;N/A;N/A;N/A
2007-01-31;N/A;N/A;N/A;N/A
2007-02-01;N/A;N/A;N/A;N/A
2007-02-02;N/A;N/A;N/A;N/A
2007-02-03;N/A;N/A;N/A;N/A
2007-02-04;N/A;N/A;N/A;N/A
2007-02-05;N/A;N/A;N/A;N/A
2007-02-06;N/A;N/A;N/A;N/A
2007-02-07;N/A;N/A;N/A;N/A
2007-02-08;N/A;N/A;N/A;N/A
2007-02-09;N/A;N/A;N/A;N/A
2007-02-10;N/A;N/A;N/A;N/A
2007-02-11;N/A;N/A;N/A;N/A
2007-02-12;N/A;N/A;N/A;N/A
2007-02-13;N/A;N/A;N/A;N/A
2007-02-14;N/A;N/A;N/A;N/A
2007-02-15;N/A;N/A;N/A;N/A
2007-02-16;N/A;N/A;N/A;N/A
2007-02-17;N/A;N/A;N/A;N/A
2007-02-18;N/A;N/A;N/A;N/A
2007-02-19;N/A;N/A;N/A;N/A
2007-02-20;N/A;N/A;N/A;N/A
2007-02-21;N/A;N/A;N/A;N/A
2007-02-22;N/A;N/A;N/A;N/A
2007-02-23;N/A;N/A;N/A;N/A
2007-02-24;N/A;N/A;N/A;N/A
2007-02-25;N/A;N/A;N/A;N/A
2007-02-26;N/A;N/A;N/A;N/A
2007-02-27;N/A;N/A;N/A;N/A
2007-02-28;N/A;N/A;N/A;N/A
2007-03-01;N/A;N/A;N/A;N/A
2007-03-02;N/A;N/A;N/A;N/A
2007-03-03;N/A;N/A;N/A;N/A
2007-03-04;N/A;N/A;N/A;N/A
2007-03-05;N/A;N/A;N/A;N/A
2007-03-06;N/A;N/A;N/A;N/A
2007-03-07;N/A;N/A;N/A;N/A
2007-03-08;N/A;N/A;N/A;N/A
2007-03-09;N/A;N/A;N/A;N/A
2007-03-10;N/A;N/A;N/A;N/A
2007-03-11;N/A;N/A;N/A;N/A
2007-03-12;N/A;N/A;N/A;N/A
2007-03-13;N/A;N/A;N/A;N/A
2007-03-14;N/A;N/A;N/A;N/A
2007-03-15;N/A;N/A;N/A;N/A
2007-03-16;N/A;N/A;N/A;N/A
2007-03-17;N/A;N/A;N/A;N/A
2007-03-18;N/A;N/A;N/A;N/A
2007-03-19;N/A;N/A;N/A;N/A
2007-03-20;N/A;N/A;N/A;N/A
2007-03-21;N/A;N/A;N/A;N/A
2007-03-22;N/A;N/A;N/A;N/A
2007-03-23;N/A;N/A;N/A;N/A
2007-03-24;N/A;N/A;N/A;N/A
2007-03-25;N/A;N/A;N/A;N/A
2007-03-26;N/A;N/A;N/A;N/A
2007-03-27;N/A;N/A;N/A;N/A
2007-03-28;N/A;N/A;N/A;N/A
2007-03-29;N/A;N/A;N/A;N/A
2007-03-30;N/A;N/A;N/A;N/A
2007-03-31;N/A;N/A;N/A;N/A
2007-04-01;N/A;N/A;N/A;N/A
2007-04-02;N/A;N/A;N/A;N/A
2007-04-03;N/A;N/A;N/A;N/A
2007-04-04;N/A;N/A;N/A;N/A
2007-04-05;N/A;N/A;N/A;N/A
2007-04-06;N/A;N/A;N/A;N/A
2007-04-07;N/A;N/A;N/A;N/A
2007-04-08;N/A;N/A;N/A;N/A
2007-04-09;N/A;N/A;N/A;N/A
2007-04-10;N/A;N/A;N/A;N/A
2007-04-11;N/A;N/A;N/A;N/A
2007-04-12;N/A;N/A;N/A;N/A
2007-04-13;N/A;N/A;N/A;N/A
2007-04-14;N/A;N/A;N/A;N/A
2007-04-15;N/A;N/A;N/A;N/A
2007-04-16;N/A;N/A;N/A;N/A
2007-04-17;N/A;N/A;N/A;N/A
2007-04-18;N/A;N/A;N/A;N/A
2007-04-19;N/A;N/A;N/A;N/A
2007-04-20;N/A;N/A;N/A;N/A
2007-04-21;N/A;N/A;N/A;N/A
2007-04-22;N/A;N/A;N/A;N/A
2007-04-23;N/A;N/A;N/A;N/A
2007-04-24;N/A;N/A;N/A;N/A
2007-04-25;N/A;N/A;N/A;N/A
2007-04-26;N/A;N/A;N/A;N/A
2007-04-27;N/A;N/A;N/A;N/A
2007-04-28;N/A;N/A;N/A;N/A
2007-04-29;N/A;N/A;N/A;N/A
2007-04-30;27.52;1056027.52;6527.52;578.85
2007-05-01;N/A;N/A;N/A;N/A
2007-05-02;27.01;268727.01;2927.01;146.58
2007-05-03;N/A;N/A;N/A;N/A
2007-05-04;27.40;326027.40;3527.40;174.68
2007-05-05;N/A;N/A;N/A;N/A
